#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:      V_TAIL=-0.428346
         336    -5.65794    -5.65511   0.0096084
         337     -5.6754    -5.65517  0.00958008
         338    -5.65506    -5.65517  0.00955174
         339    -5.60177    -5.65501  0.00952486
         340    -5.56677    -5.65475  0.00950038
         341    -5.48865    -5.65426    0.009485
         342    -5.49349    -5.65379  0.00946891
         343    -5.39276    -5.65303  0.00947183
         344     -5.3336     -5.6521  0.00948971
         345      -5.478     -5.6516  0.00947561
         346    -5.40275    -5.65088  0.00947548
         347     -5.5596    -5.65062  0.00945182
         348    -5.60721    -5.65049  0.00942549
         349    -5.49771    -5.65005  0.00940864
         350    -5.49369    -5.64961  0.00939236
         351    -5.43738      -5.649  0.00938504
         352    -5.29643      -5.648  0.00941168
         353    -5.30031    -5.64702  0.00943642
         354    -5.30573    -5.64605  0.00945888
         355    -5.38855    -5.64533  0.00946001
         356    -5.46841    -5.64483  0.00944648
         357    -5.44628    -5.64427  0.00943638
         358    -5.43469    -5.64369  0.00942816
         359    -5.35881     -5.6429  0.00943524
         360    -5.31176    -5.64198  0.00945376
         361    -5.33546    -5.64113  0.00946562
         362    -5.38247    -5.64041   0.0094664
         363    -5.43098    -5.63983  0.00945789
         364     -5.3592    -5.63906  0.00946328
         365    -5.36003     -5.6383  0.00946818
         366    -5.27194     -5.6373  0.00949508
         367    -5.33293    -5.63647  0.00950535
         368    -5.25126    -5.63542  0.00953699
         369    -5.31836    -5.63456  0.00954977
         370    -5.34082    -5.63377  0.00955691
         371    -5.41872    -5.63319  0.00954871
         372    -5.42311    -5.63262  0.00953972
         373    -5.43422    -5.63209  0.00952897
         374    -5.51143    -5.63177  0.00950895
         375    -5.44018    -5.63126  0.00949731
         376    -5.43118    -5.63073  0.00948694
         377    -5.44362    -5.63023  0.00947475
         378    -5.50065    -5.62989  0.00945589
         379    -5.51113    -5.62957  0.00943613
         380    -5.53919    -5.62934  0.00941429
         381    -5.46206     -5.6289  0.00939981
         382    -5.44223    -5.62841   0.0093879
         383    -5.44163    -5.62792  0.00937605
         384    -5.47345    -5.62752  0.00936026
         385      -5.401    -5.62693  0.00935442
         386    -5.38571    -5.62631  0.00935103
         387    -5.46571    -5.62589  0.00933607
         388    -5.47438     -5.6255  0.00932018
         389    -5.50798     -5.6252  0.00930111
         390     -5.5132    -5.62491  0.00928169
         391    -5.42485     -5.6244  0.00927205
         392    -5.40625    -5.62384  0.00926508
         393    -5.46184    -5.62343  0.00925067
         394     -5.4679    -5.62304  0.00923561
         395    -5.42255    -5.62253  0.00922617
         396    -5.44433    -5.62208  0.00921383
         397    -5.35525    -5.62141  0.00921511
         398    -5.43829    -5.62095  0.00920343
         399    -5.45481    -5.62053  0.00918978
         400    -5.44215    -5.62008  0.00917762
         401    -5.32122    -5.61934  0.00918494
         402     -5.3862    -5.61876  0.00918039
         403    -5.37286    -5.61815  0.00917786
         404    -5.36966    -5.61753  0.00917573
         405    -5.39151    -5.61698  0.00917003
         406    -5.27833    -5.61614   0.0091853
         407    -5.35739    -5.61551  0.00918471
         408    -5.29873    -5.61473  0.00919495
         409    -5.31252    -5.61399  0.00920211
         410    -5.32132    -5.61328  0.00920732
         411    -5.41291    -5.61279  0.00919781
         412    -5.36915     -5.6122  0.00919448
         413     -5.3364    -5.61153  0.00919643
         414     -5.3034    -5.61079  0.00920429
         415    -5.33483    -5.61012   0.0092061
         416    -5.33306    -5.60945  0.00920803
         417    -5.41537    -5.60899   0.0091977
         418    -5.37733    -5.60843  0.00919238
         419    -5.51105     -5.6082  0.00917338
         420    -5.50038    -5.60795  0.00915513
         421    -5.35977    -5.60736  0.00915234
         422    -5.37561    -5.60681  0.00914711
         423     -5.4064    -5.60633  0.00913775
         424    -5.45709    -5.60598  0.00912298
         425    -5.48331    -5.60569  0.00910607
         426    -5.40062    -5.60521  0.00909741
         427    -5.38449    -5.60469  0.00909078
         428    -5.38457    -5.60418  0.00908408
         429    -5.34583    -5.60358  0.00908284
         430    -5.37283    -5.60304  0.00907756
         431    -5.36559    -5.60249   0.0090732
         432    -5.39136      -5.602  0.00906535
         433    -5.42185    -5.60159  0.00905396
         434    -5.42549    -5.60118  0.00904218
         435     -5.2875    -5.60046   0.0090501
         436     -5.2901    -5.59975   0.0090573
         437    -5.24007    -5.59892  0.00907389
         438    -5.30388    -5.59825  0.00907814
         439    -5.24121    -5.59744  0.00909382
         440    -5.25387    -5.59666  0.00910662
         441     -5.2833    -5.59595  0.00911364
         442    -5.30875     -5.5953  0.00911616
         443     -5.3659    -5.59478  0.00911028
         444    -5.39934    -5.59434  0.00910038
         445    -5.45738    -5.59403  0.00908514
         446    -5.50423    -5.59383    0.009067
         447     -5.4645    -5.59354  0.00905133
         448    -5.50677    -5.59335   0.0090332
         449    -5.48686    -5.59311  0.00901619
         450    -5.51993    -5.59295  0.00899762
         451    -5.48782    -5.59271  0.00898069
         452    -5.44007    -5.59238  0.00896717
         453    -5.48319    -5.59213  0.00895061
         454    -5.36532    -5.59163  0.00894483
         455    -5.39242     -5.5912  0.00893588
         456    -5.33998    -5.59065  0.00893325
         457    -5.27354    -5.58995  0.00894061
         458    -5.31801    -5.58936  0.00894078
         459    -5.33982    -5.58881  0.00893782
         460    -5.36288    -5.58832  0.00893187
         461     -5.3948     -5.5879  0.00892236
         462    -5.42975    -5.58756  0.00890961
         463    -5.39838    -5.58715  0.00889973
         464    -5.36741    -5.58668  0.00889314
         465    -5.42744    -5.58634   0.0088806
         466    -5.44956    -5.58604   0.0088664
         467    -5.43373    -5.58572  0.00885341
         468    -5.44963    -5.58543  0.00883926
         469    -5.47036    -5.58518  0.00882382
         470    -5.45528     -5.5849  0.00880937
         471    -5.41636    -5.58455  0.00879794
         472    -5.36567    -5.58408  0.00879151
         473    -5.40505     -5.5837  0.00878107
         474    -5.30896    -5.58312  0.00878165
         475    -5.40871    -5.58276  0.00877084
         476    -5.42815    -5.58243  0.00875842
         477    -5.44078    -5.58214  0.00874509
         478    -5.51172    -5.58199  0.00872804
         479    -5.50708    -5.58183  0.00871122
         480    -5.57218    -5.58181  0.00869309
         481    -5.61494    -5.58188  0.00867529
         482    -5.47891    -5.58167  0.00865992
         483    -5.57234    -5.58165  0.00864202
         484    -5.61891    -5.58172   0.0086245
         485    -5.63038    -5.58183   0.0086073
         486    -5.60209    -5.58187   0.0085897
         487    -5.68299    -5.58207  0.00857457
         488    -5.68793    -5.58229  0.00855974
         489    -5.64428    -5.58242  0.00854317
         490    -5.59789    -5.58245   0.0085258
         491    -5.64126    -5.58257  0.00850927
         492    -5.56512    -5.58253  0.00849205
         493    -5.65066    -5.58267  0.00847595
         494    -5.67173    -5.58285  0.00846071
         495    -5.62207    -5.58293  0.00844399
         496    -5.70728    -5.58318  0.00843069
         497    -5.58119    -5.58318  0.00841372
         498    -5.59565     -5.5832  0.00839687
         499    -5.53894    -5.58311  0.00838051
         500    -5.51784    -5.58298  0.00836476
         501    -5.53489    -5.58289  0.00834862
         502    -5.47891    -5.58268  0.00833456
         503    -5.42332    -5.58236  0.00832401
         504    -5.37506    -5.58195  0.00831765
         505    -5.44801    -5.58169   0.0083054
         506     -5.4437    -5.58141  0.00829346
         507    -5.43671    -5.58113  0.00828202
         508    -5.39699    -5.58077  0.00827364
         509    -5.44397     -5.5805  0.00826175
         510    -5.38069    -5.58011  0.00825484
         511    -5.34162    -5.57964  0.00825186
         512    -5.41405    -5.57932  0.00824208
         513    -5.36812     -5.5789  0.00823629
         514    -5.36629    -5.57849  0.00823065
         515    -5.39746    -5.57814  0.00822217
         516    -5.46303    -5.57792  0.00820926
         517     -5.4443    -5.57766  0.00819745
         518    -5.49867    -5.57751  0.00818304
         519    -5.50544    -5.57737  0.00816845
         520    -5.47116    -5.57716   0.0081553
         521     -5.4104    -5.57684  0.00814592
         522    -5.46891    -5.57664  0.00813294
         523    -5.45829    -5.57641  0.00812054
         524    -5.42688    -5.57612  0.00811005
         525    -5.39651    -5.57578  0.00810182
         526    -5.43914    -5.57552  0.00809058
         527    -5.40888    -5.57521   0.0080814
         528    -5.34063    -5.57476   0.0080783
         529    -5.33872    -5.57432  0.00807534
         530    -5.28812    -5.57378  0.00807814
         531    -5.39216    -5.57343  0.00807016
         532    -5.39318    -5.57309  0.00806211
         533    -5.41861     -5.5728  0.00805219
         534    -5.40336    -5.57249  0.00804336
         535    -5.51904    -5.57239  0.00802894
         536    -5.49998    -5.57225   0.0080151
         537    -5.38377     -5.5719  0.00800786
         538    -5.46765    -5.57171  0.00799532
