#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:       P_TAIL=-0.855522
         311     0.34858   -0.580543    0.054664
         312    0.466351   -0.577188   0.0545917
         313    0.111138   -0.574989   0.0544615
         314   -0.199102   -0.573791   0.0543012
         315   0.0368236   -0.571853   0.0541635
         316    0.732296   -0.567726   0.0541491
         317    0.982687   -0.562835   0.0541987
         318    0.668976   -0.558961   0.0541665
         319    0.125169   -0.556817   0.0540391
         320    0.102676   -0.554756   0.0539095
         321  -0.0212446   -0.553094   0.0537672
         322   -0.107736   -0.551711    0.053618
         323   -0.246563   -0.550766   0.0534603
         324   -0.362074   -0.550184   0.0532985
         325   -0.179818   -0.549044   0.0531467
         326   -0.282746   -0.548227   0.0529899
         327    0.145035   -0.546107   0.0528703
         328    0.293298   -0.543548    0.052771
         329     0.45574   -0.540511   0.0526979
         330    0.522088   -0.537291   0.0526365
         331    0.235944   -0.534955   0.0525293
         332 -0.00576237   -0.533361   0.0523953
         333    0.130791   -0.531366   0.0522759
         334   -0.329276   -0.530761   0.0521229
         335   -0.410581   -0.530402   0.0519685
         336   -0.283693   -0.529668    0.051819
         337   -0.314814   -0.529031   0.0516692
         338   -0.229717   -0.528145   0.0515239
         339   -0.029916   -0.526675   0.0513929
         340    0.252242   -0.524384   0.0512928
         341    0.492171   -0.521403   0.0512289
         342    0.465799   -0.518517   0.0511604
         343    0.916117   -0.514334   0.0511819
         344     1.19464   -0.509366   0.0512736
         345    0.576616   -0.506218   0.0512216
         346    0.901495    -0.50215   0.0512348
         347    0.252129   -0.499976   0.0511333
         348   0.0503469   -0.498395   0.0510108
         349    0.579634   -0.495306   0.0509581
         350    0.477444   -0.492527   0.0508882
         351    0.655261   -0.489257   0.0508482
         352     1.22211   -0.484395   0.0509356
         353     1.23872   -0.479513   0.0510247
         354     1.26178   -0.474594   0.0511171
         355    0.978586   -0.470501   0.0511368
         356    0.522216   -0.467712   0.0510691
         357    0.615091   -0.464679    0.051016
         358    0.697684   -0.461433   0.0509767
         359     1.01258   -0.457327   0.0509998
         360     1.08888   -0.453032   0.0510387
         361     1.03003   -0.448924   0.0510624
         362    0.883397   -0.445243   0.0510538
         363    0.686886   -0.442124   0.0510083
         364    0.926357   -0.438365   0.0510066
         365    0.964529   -0.434521   0.0510114
         366     1.34234   -0.429666   0.0511025
         367     1.14346    -0.42538   0.0511428
         368     1.48153   -0.420198   0.0512656
         369     1.20354   -0.415798   0.0513152
         370     1.17709   -0.411493   0.0513568
         371     0.79097   -0.408251   0.0513205
         372    0.716646   -0.405228   0.0512716
         373    0.614371   -0.402494   0.0512069
         374    0.299526   -0.400617   0.0511044
         375    0.594791   -0.397963    0.051037
         376    0.733143   -0.394954   0.0509899
         377     0.62139   -0.392258   0.0509258
         378    0.362033   -0.390263   0.0508302
         379    0.238063   -0.388605   0.0507231
         380    0.101446   -0.387315    0.050606
         381    0.443469   -0.385135   0.0505201
         382    0.570256   -0.382634   0.0504498
         383    0.603032    -0.38006   0.0503836
         384    0.559918   -0.377613   0.0503118
         385    0.790849   -0.374578   0.0502726
         386    0.886121   -0.371311   0.0502484
         387    0.618003   -0.368755   0.0501835
         388    0.530415   -0.366438   0.0501077
         389    0.362474   -0.364564   0.0500139
         390    0.205259   -0.363103    0.049907
         391    0.715869   -0.360343   0.0498556
         392    0.763789   -0.357476   0.0498108
         393    0.563139   -0.355133   0.0497391
         394    0.568985   -0.352788   0.0496681
         395    0.723712   -0.350062   0.0496171
         396    0.677994   -0.347466   0.0495597
         397      1.1243   -0.343759   0.0495733
         398    0.733363   -0.341053   0.0495226
         399    0.624657   -0.338632   0.0494575
         400    0.639994   -0.336186   0.0493944
         401     1.10385   -0.332595   0.0494016
         402    0.839081    -0.32968   0.0493646
         403    0.889157   -0.326656   0.0493346
         404    0.930463   -0.323544   0.0493106
         405    0.857947   -0.320627    0.049275
         406     1.31731   -0.316592   0.0493185
         407     1.00748   -0.313339   0.0493045
         408     1.29938   -0.309386   0.0493419
         409     1.19535   -0.305707   0.0493582
         410     1.15965   -0.302133   0.0493671
         411    0.774345   -0.299514   0.0493164
         412     0.89435   -0.296616   0.0492817
         413    0.922992   -0.293663   0.0492508
         414     1.11047   -0.290272   0.0492485
         415     1.06749      -0.287   0.0492384
         416     1.04051   -0.283809   0.0492233
         417    0.663647   -0.281537   0.0491577
         418    0.874943    -0.27877   0.0491179
         419    0.254434   -0.277497   0.0490171
         420    0.376786    -0.27594   0.0489252
         421     1.03051   -0.272836   0.0489073
         422     1.01989   -0.269773   0.0488872
         423    0.921741   -0.266956   0.0488527
         424    0.675807   -0.264733   0.0487881
         425    0.576269   -0.262754   0.0487134
         426    0.879492   -0.260073   0.0486728
         427    0.927359   -0.257292   0.0486382
         428    0.837784   -0.254733   0.0485918
         429      1.0235   -0.251754   0.0485698
         430    0.950329   -0.248958   0.0485372
         431    0.962215   -0.246148   0.0485059
         432    0.947031   -0.243386   0.0484722
         433    0.790544   -0.240998    0.048419
         434    0.777554   -0.238651   0.0483643
         435     1.39091   -0.234905    0.048398
         436     1.32943   -0.231317   0.0484198
         437     1.57134   -0.227192   0.0484844
         438      1.2834   -0.223743   0.0484962
         439     1.56151   -0.219677   0.0485559
         440     1.39854   -0.215999   0.0485846
         441     1.30305   -0.212554   0.0485964
         442     1.17749   -0.209409   0.0485881
         443     0.94007   -0.206815   0.0485477
         444    0.865753   -0.204399   0.0484984
         445    0.611997   -0.202564   0.0484241
         446    0.416964   -0.201175   0.0483355
         447    0.607299   -0.199367   0.0482612
         448    0.553541   -0.197686   0.0481827
         449     0.60152   -0.195906   0.0481082
         450     0.53359   -0.194285   0.0480286
         451    0.605192   -0.192512   0.0479548
         452    0.747062   -0.190434   0.0478938
         453    0.507099   -0.188894   0.0478128
         454     1.01768   -0.186236   0.0477813
         455     1.02169   -0.183581     0.04775
         456     1.17506   -0.180602   0.0477381
         457     1.34243   -0.177269   0.0477499
         458     1.05526   -0.174578   0.0477214
         459     1.02958   -0.171955   0.0476895
         460     0.99316   -0.169422    0.047653
         461    0.792129   -0.167336   0.0475953
         462    0.683225   -0.165495   0.0475278
         463    0.771691   -0.163471   0.0474683
         464    0.940034   -0.161093   0.0474255
         465    0.705693   -0.159228   0.0473601
         466    0.655523    -0.15748   0.0472908
         467    0.793293   -0.155444   0.0472333
         468    0.698517   -0.153619   0.0471676
         469    0.630319   -0.151948   0.0470966
         470    0.625587   -0.150294   0.0470255
         471    0.887249   -0.148091   0.0469772
         472     1.01904   -0.145618   0.0469427
         473    0.798788   -0.143621   0.0468859
         474     1.16792   -0.140854   0.0468686
         475    0.682118   -0.139122   0.0468019
         476    0.610844   -0.137546   0.0467301
         477    0.461482    -0.13629    0.046649
         478    0.220769   -0.135543   0.0465574
         479    0.304685   -0.134624   0.0464693
         480 -0.00605152   -0.134357   0.0463732
         481  -0.0731215   -0.134229    0.046277
         482    0.462116   -0.132992   0.0461975
         483   0.0723775   -0.132567   0.0461038
         484   -0.135133   -0.132572   0.0460086
         485   -0.138742   -0.132585   0.0459137
         486   -0.145671   -0.132612   0.0458192
         487   -0.569767   -0.133509    0.045734
         488   -0.605761   -0.134477   0.0456505
         489   -0.377211   -0.134974   0.0455598
         490   -0.168563   -0.135042   0.0454669
         491   -0.355057    -0.13549   0.0453765
         492  -0.0949149   -0.135408   0.0452843
         493   -0.412554    -0.13597    0.045196
         494   -0.450035   -0.136606    0.045109
         495   -0.263066   -0.136861   0.0450186
         496   -0.591551   -0.137778   0.0449371
         497  -0.0544443    -0.13761    0.044847
         498  -0.0506479   -0.137436   0.0447573
         499    0.125501   -0.136909   0.0446707
         500    0.299707   -0.136035   0.0445899
         501    0.342011   -0.135081   0.0445111
         502    0.627217   -0.133563   0.0444483
         503    0.832816   -0.131641   0.0444015
         504     1.10766   -0.129183   0.0443814
         505    0.794546   -0.127353   0.0443312
         506    0.755777   -0.125608   0.0442779
         507    0.767913   -0.123846   0.0442257
         508    0.944254   -0.121743   0.0441886
         509    0.599784   -0.120326   0.0441245
         510     0.91045   -0.118304   0.0440842
         511     1.08563   -0.115948   0.0440609
         512    0.714169   -0.114327   0.0440046
         513    0.885908   -0.112377    0.043962
         514    0.888457    -0.11043   0.0439196
         515    0.771045   -0.108719   0.0438677
         516    0.431339   -0.107672   0.0437951
         517    0.519445   -0.106459   0.0437272
         518    0.280632   -0.105712   0.0436492
         519    0.371809   -0.104792   0.0435748
         520     0.51903   -0.103592   0.0435075
         521    0.819231   -0.101821     0.04346
         522    0.578853   -0.100517   0.0433963
         523    0.590071  -0.0991963   0.0433334
         524    0.699462  -0.0976721   0.0432775
         525    0.812506  -0.0959384   0.0432298
         526    0.536096  -0.0947368   0.0431643
         527    0.795724  -0.0930472   0.0431155
         528     1.03332  -0.0909139   0.0430865
         529     1.05531  -0.0887471   0.0430595
         530     1.33267  -0.0860652   0.0430617
         531    0.948947   -0.084116   0.0430247
         532     0.89256  -0.0822802    0.042983
         533    0.737135  -0.0807428   0.0429299
         534    0.733858  -0.0792173   0.0428766
         535    0.286011  -0.0785347   0.0428018
         536    0.419662  -0.0776052   0.0427321
         537    0.953587  -0.0756849   0.0426956
         538    0.583266  -0.0744601   0.0426338
         539    0.371567  -0.0736326   0.0425628
         540    0.642383  -0.0723066   0.0425046
         541    0.663162  -0.0709472   0.0424478
         542      0.9858  -0.0689975   0.0424142
         543    0.888088  -0.0672349   0.0423727
         544     1.37343  -0.0645866   0.0423775
         545     1.16937  -0.0623225   0.0423602
         546      0.7792  -0.0607812   0.0423106
         547    0.892941  -0.0590377   0.0422692
         548    0.602484  -0.0578305   0.0422093
         549    0.373706  -0.0570445   0.0421397
         550    0.563436  -0.0559163   0.0420782
         551     0.53961  -0.0548355   0.0420157
         552     0.88494   -0.053133   0.0419741
         553    0.712239   -0.051749    0.041921
         554     0.78351  -0.0502413   0.0418724
         555    0.652817  -0.0489745   0.0418161
         556    0.622754  -0.0477664   0.0417584
         557    0.946333  -0.0459816   0.0417215
         558    0.844354   -0.044386   0.0416772
         559    0.841892  -0.0428006   0.0416328
         560     0.93794  -0.0410493   0.0415953
         561    0.868995  -0.0394271   0.0415528
         562    0.953539  -0.0376602   0.0415164
         563     1.05825  -0.0357137   0.0414883
         564     1.07309  -0.0337477   0.0414613
         565     1.13674   -0.031676   0.0414396
         566    0.926992  -0.0299823    0.041401
         567     1.02319  -0.0281248   0.0413696
         568    0.715145  -0.0268163   0.0413175
         569    0.674271  -0.0255841   0.0412632
         570    0.355645  -0.0249153   0.0411962
         571    0.850865  -0.0233815   0.0411526
         572     0.26055  -0.0228852   0.0410837
         573   0.0197261  -0.0228108   0.0410121
         574    0.524348  -0.0218576   0.0409517
         575    0.937584   -0.020189   0.0409144
         576      1.0525  -0.0183267   0.0408858
         577    0.908453  -0.0167205   0.0408465
         578    0.812884  -0.0152852    0.040801
         579     1.06392  -0.0134212   0.0407731
         580    0.831003  -0.0119653   0.0407288
         581    0.759534  -0.0106374   0.0406803
         582    0.410143 -0.00991445   0.0406168
         583    0.615141 -0.00884232   0.0405613
         584    0.312671 -0.00829178   0.0404956
         585    0.178568 -0.00797236   0.0404276
         586    0.558378 -0.00700589   0.0403702
         587    0.589576 -0.00598957   0.0403142
         588    0.345595 -0.00539164   0.0402501
         589    0.115528 -0.00518634   0.0401823
         590   -0.101303 -0.00534925   0.0401145
         591  -0.0258538 -0.00538395   0.0400466
         592    0.313733  -0.0048449   0.0399826
         593    0.208829 -0.00448457   0.0399168
         594    0.295403 -0.00397971   0.0398528
         595    0.379076 -0.00333592    0.039791
         596    0.317344 -0.00279787   0.0397279
         597      0.2472 -0.00237911   0.0396636
         598    0.303087  -0.0018683   0.0396005
         599    0.550444-0.000946239   0.0395451
         600    0.387514-0.000298805   0.0394845
         601    0.317341 0.000229714   0.0394224
         602   0.0299419  0.00027907   0.0393569
         603    0.274601 0.000733999   0.0392943
         604     0.26945  0.00117889   0.0392317
         605    0.157783  0.00143774   0.0391677
         606    0.324978  0.00197164   0.0391068
         607    0.370925  0.00257947   0.0390471
         608    0.448842  0.00331345   0.0389897
         609    0.477898  0.00409274   0.0389335
         610    0.220905  0.00444817   0.0388713
         611    0.372486  0.00505052   0.0388123
         612    -0.14231  0.00480974   0.0387497
         613   -0.313096  0.00429113   0.0386899
         614    0.215679  0.00463541   0.0386284
         615    0.794053  0.00591902    0.038587
         616    0.289483  0.00637935   0.0385271
         617    0.167981  0.00664126   0.0384655
         618   -0.122598  0.00643214   0.0384038
         619    -0.40793  0.00576273   0.0383476
         620   -0.235056  0.00537431   0.0382877
         621   -0.466062  0.00461516   0.0382336
         622  -0.0117564  0.00458884   0.0381721
         623   -0.384007  0.00396509    0.038116
         624   -0.493959  0.00316713   0.0380632
         625   -0.466508  0.00241565   0.0380098
         626    -0.64307  0.00138452    0.037963
         627    0.027377  0.00142598   0.0379025
         628    0.571108  0.00233312    0.037853
         629    0.404182  0.00297199   0.0377982
         630    0.318852  0.00347338   0.0377415
         631    0.266524  0.00389026    0.037684
         632    0.485502  0.00465231   0.0376321
         633    0.562267  0.00553321    0.037583
         634    0.615787  0.00649576    0.037536
         635     0.44867   0.0071921   0.0374834
         636    0.166968  0.00744332   0.0374253
         637    0.251272  0.00782609   0.0373685
